user_id,item_id,rating
4662,6017,5.0
14114,6017,5.0
12266,6017,2.0
10021,6017,5.0
7008,6017,5.0
12661,6018,5.0
1867,6018,4.0
12170,6018,5.0
2930,6019,1.0
9850,6019,1.0
12963,6019,4.0
6323,6019,4.0
11598,6019,2.0
11393,6019,3.0
1432,6019,3.0
13334,6020,5.0
13469,6020,5.0
14230,6020,5.0
13277,6020,5.0
12447,6020,5.0
11973,6021,5.0
10438,6021,5.0
11862,6022,3.0
3851,6022,4.0
13513,11345,5.0
13739,11345,5.0
3974,11345,5.0
13744,11345,4.0
5467,11345,3.0
1039,6023,5.0
2909,6023,5.0
1044,6023,4.0
1881,6023,5.0
8330,6023,3.0
7799,6024,5.0
7803,6024,5.0
7833,6024,5.0
10099,6025,5.0
5611,6025,5.0
13486,6025,5.0
3509,6025,5.0
8210,6025,5.0
15700,6026,5.0
15468,6026,5.0
15951,6026,5.0
1056,6026,5.0
13319,6026,4.0
1826,6026,5.0
11036,6027,5.0
4562,6027,5.0
16234,6027,5.0
5668,6027,5.0
11976,6027,5.0
11505,6028,5.0
13664,6029,4.0
1452,6029,5.0
6941,6029,4.0
2768,6029,5.0
6215,6029,5.0
5017,6030,5.0
1707,6030,5.0
15571,6031,5.0
2676,6031,5.0
11408,6031,5.0
5017,6031,5.0
12938,6031,5.0
5017,6032,4.0
4157,6032,5.0
1403,6032,5.0
5272,6032,4.0
5017,11346,5.0
3282,11346,5.0
5812,11346,5.0
3860,11346,5.0
10860,11346,5.0
531,6033,5.0
5017,6033,4.0
3282,6033,5.0
1053,6033,5.0
1707,6033,5.0
5017,6034,4.0
1398,6034,5.0
3860,6034,5.0
13132,6034,5.0
842,6034,5.0
15371,6035,5.0
11981,6035,5.0
1053,6035,5.0
5710,6035,3.0
4799,6037,5.0
13402,6037,1.0
999,6037,3.0
7856,6038,5.0
1880,6038,5.0
4799,6038,5.0
9062,11347,5.0
11000,11347,5.0
8862,11347,4.0
1154,11347,5.0
11683,11347,5.0
5664,11347,5.0
6249,6039,5.0
699,6039,5.0
3887,6039,5.0
11000,6039,5.0
1154,6039,5.0
13527,6040,5.0
10642,6040,5.0
14575,6041,5.0
2543,11348,5.0
16434,11348,5.0
1808,11348,5.0
1258,11348,5.0
941,11348,5.0
5098,11348,5.0
5257,11348,5.0
9159,11349,4.0
14130,11349,5.0
722,11349,5.0
12593,11349,5.0
11703,11349,3.0
16033,6042,5.0
16034,6042,5.0
16035,6042,5.0
16036,6042,5.0
16037,6042,5.0
14675,6044,5.0
12345,6044,5.0
11937,6044,5.0
12405,6044,5.0
16265,6045,5.0
12994,6045,4.0
15889,11350,5.0
4778,11350,5.0
2228,11350,5.0
7407,11350,3.0
11821,11350,5.0
16443,11351,5.0
363,11351,4.0
2264,11351,3.0
13673,11351,5.0
11354,11351,5.0
12450,6046,5.0
16118,6047,5.0
16378,6047,5.0
15067,6047,5.0
3214,6048,4.0
75,6048,4.0
7584,6048,3.0
9923,6049,5.0
3197,6049,5.0
12585,6049,5.0
11539,6049,5.0
1492,6050,4.0
8488,6050,5.0
13094,6050,5.0
8560,6050,5.0
12577,6050,1.0
1612,11352,5.0
16179,11352,5.0
3820,11352,4.0
1625,11352,5.0
1625,11352,5.0
13529,11352,5.0
7571,11352,1.0
3304,6051,5.0
1790,6051,5.0
9401,6051,5.0
16154,6051,5.0
16435,6051,5.0
11768,6051,5.0
5774,6051,5.0
11663,6051,5.0
15251,6052,5.0
10143,6052,5.0
412,6052,4.0
8491,6053,5.0
11503,6054,5.0
14210,6054,5.0
16036,6055,5.0
16357,6055,4.0
10987,6056,5.0
12594,6056,5.0
10275,6056,5.0
7076,6056,4.0
13571,6057,5.0
13556,6057,5.0
12297,6057,5.0
13552,6057,5.0
7252,6058,5.0
2278,6058,4.0
15834,6059,5.0
11777,6059,5.0
1985,6059,5.0
9287,6059,5.0
6348,6060,5.0
16007,6061,5.0
11664,6061,5.0
12324,6061,5.0
11752,6061,5.0
13620,6061,3.0
2628,6061,5.0
858,6061,5.0
14511,6062,5.0
11998,6062,1.0
13559,6062,5.0
6509,6062,5.0
13438,6063,5.0
11577,6063,5.0
13442,6063,5.0
11523,6063,3.0
12753,6064,5.0
12619,6064,5.0
11935,6064,5.0
192,6064,5.0
1933,6064,5.0
15846,6065,4.0
4578,6065,5.0
3210,6065,5.0
5891,6065,5.0
9429,11353,5.0
10773,11353,5.0
3660,11353,5.0
14712,11353,4.0
7740,11353,5.0
13384,11354,5.0
12192,11354,5.0
11393,11354,4.0
2915,11354,3.0
5438,11354,2.0
3782,11354,5.0
15600,6066,5.0
14874,6067,5.0
9162,6067,4.0
11571,6068,5.0
986,6068,5.0
11563,6068,4.0
4858,6068,5.0
4353,6068,4.0
14186,6068,5.0
1332,11355,5.0
6282,11355,5.0
13143,11355,5.0
10297,11355,5.0
1083,11355,5.0
6282,6069,5.0
1075,6069,5.0
986,6069,4.0
11370,6070,4.0
9640,6071,3.0
1332,6071,5.0
6282,6071,5.0
13410,6071,5.0
6215,6071,5.0
13509,6072,5.0
16140,6072,5.0
5838,6072,5.0
4465,6072,5.0
11036,6072,5.0
11035,6072,5.0
12155,6072,5.0
4505,6072,3.0
5329,6073,5.0
5331,6073,5.0
12024,6074,1.0
16318,6074,5.0
11664,6074,4.0
5909,6074,5.0
9024,6074,5.0
13749,6074,4.0
11877,6074,4.0
3462,6074,5.0
15834,6075,5.0
14371,6075,5.0
9450,6075,5.0
12892,6075,5.0
11231,6076,4.0
9171,6076,5.0
9652,6076,5.0
14642,6076,5.0
7090,6077,4.0
4401,6077,5.0
3006,6077,5.0
1024,6077,5.0
1148,6077,5.0
4906,6078,5.0
4862,6078,5.0
4971,6079,5.0
1028,6079,5.0
9591,6079,5.0
10553,11356,5.0
1345,11356,5.0
4034,11356,5.0
870,11356,5.0
778,11356,5.0
16088,6080,5.0
808,6080,5.0
6696,6080,5.0
3517,6080,5.0
12256,6080,5.0
31,6080,4.0
15815,6082,5.0
6986,6082,5.0
1019,6082,3.0
4648,6082,5.0
1589,6082,5.0
14480,6083,5.0
4862,6083,5.0
16463,6083,5.0
13088,11357,5.0
5090,11357,5.0
10371,11357,5.0
7773,11357,5.0
3654,11357,4.0
189,11358,4.0
9313,11358,4.0
10660,11358,5.0
7441,11358,4.0
1849,11358,4.0
24,11358,3.0
16453,6084,4.0
15376,6084,3.0
5267,6084,5.0
1635,6084,5.0
5467,6084,5.0
1782,6085,4.0
3047,6085,4.0
269,6085,5.0
3804,6085,5.0
2526,6085,5.0
851,6085,5.0
3756,6086,5.0
2870,6086,5.0
16007,6087,4.0
16068,6087,4.0
9227,6087,5.0
1192,6087,5.0
3976,6087,5.0
12674,6089,5.0
5614,6089,5.0
1169,6089,5.0
15971,11359,4.0
8848,11359,4.0
15011,11359,5.0
15012,11359,5.0
15013,11359,5.0
15014,11359,5.0
10532,6090,5.0
8526,6090,5.0
1241,6090,5.0
1499,6090,5.0
366,6090,5.0
13430,6090,5.0
5419,11360,4.0
16446,11360,5.0
16168,11360,5.0
11727,11360,5.0
8941,11360,5.0
14788,6091,5.0
4146,6091,5.0
11324,11361,5.0
15942,11361,5.0
4250,11361,4.0
7664,11361,5.0
5516,11361,5.0
3254,6092,5.0
2335,6092,5.0
9640,6092,3.0
3957,6092,5.0
11725,6092,5.0
14751,6093,4.0
1549,6093,5.0
9122,6093,5.0
2375,6093,5.0
7989,6094,5.0
16325,6094,5.0
16326,6094,5.0
11118,6094,5.0
16342,6094,5.0
3249,6095,5.0
13594,6095,5.0
4703,6095,5.0
10232,6096,5.0
8607,6096,5.0
4319,6096,5.0
15006,6097,5.0
13654,6097,5.0
13369,6098,5.0
9122,6098,5.0
9171,6098,5.0
8519,11362,5.0
2340,11362,5.0
812,11362,5.0
1961,11362,5.0
480,11362,5.0
10969,11362,5.0
3907,6099,4.0
12969,6099,3.0
16324,6099,5.0
15249,6099,3.0
16476,6100,5.0
15249,6100,3.0
2859,6100,5.0
13611,6100,5.0
15008,6100,5.0
12042,6100,3.0
15249,6101,3.0
13606,6101,5.0
16324,6102,5.0
15249,6102,3.0
3067,6103,5.0
917,6103,5.0
3541,6103,5.0
3121,6103,2.0
8491,6104,5.0
16431,6104,3.0
16430,6104,5.0
16431,6105,3.0
15998,6105,5.0
15062,6105,3.0
13540,6105,5.0
13548,6105,5.0
9911,6106,2.0
11080,6106,5.0
16430,6107,5.0
11503,6107,5.0
16499,6108,5.0
16529,6108,1.0
16282,6109,5.0
16530,6109,5.0
7055,6109,5.0
14477,6109,5.0
16264,6109,5.0
16466,11363,5.0
14375,11363,5.0
2275,11363,5.0
1337,11363,5.0
10336,11363,5.0
16401,6110,5.0
1192,6110,5.0
6979,6110,5.0
2874,6110,5.0
930,6110,4.0
12268,6110,5.0
12763,6110,5.0
8494,6111,5.0
15883,6111,5.0
9159,6111,4.0
14475,6111,5.0
1192,6111,5.0
8494,11364,5.0
15883,11364,5.0
11035,11364,5.0
11754,11364,4.0
14418,11364,5.0
12763,11364,5.0
16401,6112,5.0
2340,6112,5.0
8383,6112,5.0
930,6112,4.0
10506,6112,5.0
2987,11365,5.0
11246,11365,4.0
14135,11365,5.0
12629,11365,4.0
4262,11365,5.0
13235,11365,5.0
13819,11366,5.0
10234,11366,5.0
11235,11366,5.0
7860,11366,5.0
6361,11366,5.0
73,6113,4.0
442,6113,5.0
24,6113,2.0
496,11367,5.0
2512,11367,5.0
507,11367,5.0
1158,11367,5.0
16531,11367,4.0
13757,11368,5.0
2512,11368,5.0
507,11368,5.0
1158,11368,5.0
10680,11368,4.0
16007,6114,4.0
3586,6114,5.0
11664,6114,5.0
16348,6114,5.0
10153,6115,5.0
11113,6115,5.0
7045,6116,5.0
4298,6116,4.0
789,6116,5.0
1156,6116,4.0
16069,6118,5.0
12102,6118,5.0
917,6118,5.0
16281,6118,5.0
13634,6117,5.0
13960,6119,5.0
13207,6119,5.0
12102,6119,5.0
495,6119,5.0
13435,6120,5.0
6681,6120,5.0
8624,6120,5.0
1039,6121,5.0
2704,6121,5.0
2894,6121,3.0
111,6121,5.0
15437,6122,5.0
16486,6122,5.0
516,6123,5.0
7158,6123,5.0
15221,6124,5.0
7658,6124,5.0
10750,6124,5.0
9652,6124,5.0
13299,6125,5.0
13300,6125,5.0
13302,6125,5.0
12402,6125,4.0
8322,6126,5.0
2003,6127,5.0
11097,11369,5.0
13966,11369,5.0
1853,11369,5.0
12645,11369,5.0
8119,11369,5.0
11679,11369,5.0
12996,6128,5.0
1092,6128,3.0
11587,11370,5.0
6476,11370,3.0
10566,11370,4.0
12070,11370,4.0
9321,11370,5.0
2426,11370,3.0
16307,6129,4.0
5146,6129,5.0
10858,6129,5.0
2634,6129,5.0
10147,6129,5.0
4175,6129,4.0
5146,6130,5.0
14985,6130,5.0
1901,6130,5.0
14466,6130,5.0
13092,6131,5.0
892,6131,4.0
15821,6131,4.0
16353,6131,5.0
290,6131,5.0
11078,6131,5.0
894,6131,5.0
290,6132,5.0
11809,6132,5.0
16095,6133,5.0
1331,6133,5.0
5184,6133,5.0
11206,6134,5.0
8150,6134,5.0
2885,6135,5.0
7513,6135,4.0
6120,6135,5.0
917,6136,5.0
14248,6136,5.0
12996,6137,2.0
1925,6137,5.0
12321,11371,5.0
3363,11371,4.0
3820,11371,3.0
6914,11371,4.0
2204,11371,4.0
10090,11372,5.0
2773,11372,4.0
10569,11372,5.0
1524,11372,5.0
9013,11372,5.0
10638,11373,5.0
13929,11373,5.0
10971,11373,5.0
2513,11373,5.0
12011,11373,4.0
14210,6138,5.0
16431,6138,3.0
11503,6138,5.0
13540,6138,5.0
5440,6138,5.0
13545,6138,5.0
8348,6138,5.0
11503,6139,5.0
13540,6139,5.0
13545,6139,5.0
13544,6139,5.0
13546,6139,3.0
11503,6140,5.0
13540,6140,5.0
13546,6140,3.0
12734,6141,5.0
2941,6141,5.0
14832,6141,4.0
13488,6142,5.0
2941,6142,5.0
14832,6142,4.0
9401,11374,5.0
16008,11374,5.0
508,11374,5.0
3297,11374,5.0
13704,11374,5.0
3036,11374,4.0
9691,6143,4.0
12010,6143,5.0
15655,6144,5.0
14527,6144,5.0
11932,6144,5.0
8640,6144,5.0
497,6144,5.0
3586,6144,5.0
15106,6145,5.0
7107,6145,5.0
2695,6145,4.0
2122,6145,5.0
798,6146,5.0
16313,6146,5.0
11109,6146,5.0
10554,6146,5.0
31,6146,5.0
16146,6146,5.0
24,6147,4.0
4451,6147,5.0
4093,6147,5.0
10294,11375,4.0
11109,11375,5.0
9490,11375,5.0
16156,11375,5.0
4371,11375,4.0
6789,11375,5.0
11050,6148,5.0
3942,6148,5.0
5264,6148,5.0
95,6148,5.0
4514,6148,5.0
1036,6148,5.0
1826,6148,5.0
16411,6149,5.0
13316,6149,5.0
10331,6149,5.0
9489,6149,5.0
9490,6149,5.0
5974,11376,5.0
11944,11376,5.0
16080,11376,4.0
11024,11376,5.0
9554,11376,5.0
16195,6150,5.0
4294,6150,5.0
2122,6150,5.0
11109,6150,5.0
9491,6150,5.0
9590,6150,5.0
11663,6150,5.0
9497,6150,5.0
1137,6151,5.0
622,6151,5.0
2967,6152,5.0
5333,6152,5.0
15926,6152,5.0
15782,6152,4.0
16470,6153,4.0
13288,6153,5.0
14211,6153,5.0
10782,6153,5.0
6524,6154,5.0
3886,6154,5.0
393,6155,5.0
8659,6155,5.0
2009,6155,5.0
6375,6155,5.0
370,6155,5.0
14455,6156,5.0
2909,6156,5.0
7612,6156,4.0
16453,11377,4.0
269,11377,3.0
271,11377,5.0
2276,11377,5.0
10436,11377,5.0
12234,6157,5.0
4804,6157,5.0
10805,6157,1.0
11346,6157,5.0
1194,6158,5.0
5418,6158,3.0
13490,6158,5.0
12244,6158,3.0
13325,6158,3.0
11319,6159,5.0
14767,6159,5.0
15834,6160,5.0
11074,6160,5.0
9652,6160,5.0
13719,6161,5.0
12259,6161,5.0
13239,6161,5.0
16499,6162,5.0
16516,6162,5.0
16485,6162,5.0
6436,6163,5.0
9837,6163,5.0
3197,6163,5.0
16278,6164,5.0
6701,6164,5.0
14016,6164,5.0
5304,6164,5.0
2615,6164,5.0
13661,6164,5.0
13260,6165,3.0
1699,6165,5.0
14223,6165,5.0
16367,6166,5.0
13410,6166,5.0
6215,6166,5.0
13921,6166,5.0
10933,6166,4.0
803,6166,4.0
6630,6167,5.0
11605,6167,5.0
10513,6167,3.0
11371,6168,4.0
6074,6168,4.0
13664,6170,3.0
15024,6170,3.0
14440,6170,5.0
935,6170,4.0
11979,6171,5.0
396,6171,5.0
2615,6171,5.0
1749,6171,5.0
1699,6172,5.0
15048,6172,5.0
1520,6172,5.0
2227,6172,5.0
12490,6172,5.0
8484,6173,5.0
1192,6173,5.0
6460,6173,5.0
10191,6173,4.0
7219,6173,4.0
12105,6173,4.0
2224,6173,5.0
7129,6173,5.0
16025,6174,3.0
13394,6174,5.0
11669,6174,5.0
5633,6174,5.0
12549,6175,5.0
16007,6175,4.0
16232,6175,5.0
13664,6175,3.0
9704,6175,5.0
9620,6175,4.0
5229,6175,3.0
1192,11378,5.0
7219,11378,4.0
4372,11378,5.0
10495,11378,4.0
12302,11378,3.0
3223,6176,3.0
8654,6176,5.0
8654,6176,5.0
16206,6177,5.0
11664,6177,4.0
5834,6177,4.0
12324,6177,4.0
16512,6178,3.0
6702,6179,5.0
13298,6179,3.0
16357,11379,4.0
11084,11379,5.0
960,11379,5.0
9458,11379,5.0
7713,11379,4.0
1551,11379,5.0
6983,6180,5.0
1899,6180,5.0
8575,6181,5.0
192,6181,5.0
16232,6183,5.0
13961,6183,5.0
11978,6183,5.0
5611,6183,5.0
6689,6184,5.0
15601,6185,5.0
16492,6185,5.0
1699,6185,5.0
14022,6185,5.0
7034,6185,5.0
2615,6185,5.0
5328,6186,5.0
4655,6186,5.0
8514,6186,5.0
15703,6186,5.0
7055,6186,5.0
15599,6186,5.0
16149,6187,5.0
12643,6187,5.0
16096,6188,5.0
2873,6188,5.0
10581,6188,1.0
4196,6188,5.0
2676,6188,5.0
10022,11380,5.0
6381,11380,4.0
2873,11380,5.0
13059,11380,4.0
12133,11380,4.0
3846,11380,5.0
11977,11381,4.0
10022,11381,5.0
2873,11381,5.0
12044,11381,5.0
4196,11381,5.0
2676,11381,5.0
12133,11381,4.0
16196,6189,3.0
14511,6189,5.0
14166,6189,3.0
13170,6189,5.0
13169,6189,5.0
12133,6189,4.0
569,6189,5.0
10581,11382,1.0
6395,11382,4.0
2676,11382,5.0
416,11382,3.0
12133,11382,4.0
16206,6190,5.0
11228,6190,5.0
7793,6190,5.0
11229,6190,5.0
2629,6190,5.0
9772,6191,4.0
6535,6191,4.0
352,6191,5.0
5367,6191,5.0
1267,6191,5.0
16033,6192,5.0
16429,6192,5.0
16384,6193,5.0
13865,6193,5.0
5728,6194,5.0
5402,6194,5.0
16289,6194,5.0
6292,6194,5.0
6124,6195,5.0
13334,6195,5.0
13304,6195,5.0
14640,6195,5.0
5160,6195,5.0
12680,6196,5.0
14447,6196,4.0
1915,6196,5.0
3275,6198,2.0
1414,6198,4.0
10392,6198,5.0
1218,6198,4.0
6726,6198,5.0
4675,6199,4.0
12801,6199,5.0
5074,6199,5.0
6651,6199,5.0
14606,6199,5.0
2864,11383,5.0
1388,11383,5.0
14086,11383,5.0
15409,11383,5.0
13285,11383,5.0
11664,6200,4.0
12619,6200,5.0
13620,6200,3.0
11647,6200,5.0
12816,6200,5.0
3910,6200,5.0
12669,6200,5.0
13397,6201,5.0
13205,6201,4.0
12816,6201,5.0
3210,6201,5.0
11298,6202,5.0
11299,6202,2.0
15122,6203,5.0
4862,6203,5.0
3667,6203,5.0
11754,6204,4.0
8722,6204,5.0
3166,6204,5.0
8919,6204,5.0
16007,6206,5.0
3586,6206,5.0
15895,6206,5.0
2628,6206,5.0
6610,6206,4.0
13668,6206,5.0
6735,6206,5.0
6735,6206,4.0
12753,6205,5.0
15591,6205,5.0
1721,6205,5.0
4054,6205,5.0
16149,6207,5.0
7200,6207,5.0
11187,6207,5.0
2182,6208,5.0
13568,6208,5.0
5355,6208,5.0
12761,6208,5.0
8555,6208,5.0
11220,6209,5.0
13140,6209,4.0
16226,6210,5.0
14247,6210,5.0
7814,6210,5.0
7034,6210,5.0
5304,6210,5.0
12280,6210,5.0
13509,6211,5.0
14888,6211,5.0
4433,6211,5.0
2786,6211,5.0
12155,6211,5.0
4670,6212,5.0
14247,6212,5.0
8526,6212,5.0
12138,6212,5.0
13875,6212,5.0
15258,6212,5.0
396,6213,5.0
1133,6213,5.0
7814,6213,5.0
13509,6214,5.0
4505,6214,3.0
12086,6214,5.0
8210,6214,5.0
15961,6215,5.0
16243,6216,5.0
13615,6216,5.0
11215,6216,4.0
6309,6216,5.0
11024,6216,5.0
12090,6216,3.0
3059,6216,5.0
4554,6216,5.0
2874,6216,5.0
11664,6217,4.0
16206,6217,5.0
13615,6217,5.0
7797,6218,5.0
10717,6218,5.0
88,6218,1.0
3581,6218,5.0
12826,6218,5.0
3820,6218,5.0
8177,6219,5.0
5129,6219,4.0
4792,6219,4.0
5547,6219,4.0
11597,6220,5.0
11905,6220,5.0
13508,6220,5.0
6274,6220,5.0
11628,6221,5.0
3369,6221,5.0
364,6221,5.0
6013,6221,5.0
1866,6221,5.0
2558,6221,5.0
9403,6222,5.0
5669,6222,5.0
290,6222,4.0
6013,6222,5.0
1724,6222,5.0
432,6222,5.0
12558,11384,5.0
10509,11384,4.0
4409,11384,5.0
12443,11384,5.0
12933,11384,4.0
13334,6224,5.0
5285,6225,5.0
16532,6225,5.0
12757,6225,5.0
11036,6225,5.0
16525,6226,5.0
5285,6226,5.0
16532,6226,5.0
15969,6226,4.0
4421,6226,5.0
12757,6226,5.0
11036,6226,5.0
11010,11385,5.0
12116,11385,5.0
88,11385,1.0
88,11385,1.0
9317,11385,5.0
24,11385,2.0
16069,6227,5.0
1452,6227,3.0
4556,6227,5.0
5611,6228,5.0
15849,6228,5.0
8977,6228,5.0
7908,6228,5.0
2354,6228,5.0
731,6228,5.0
4792,6228,4.0
16068,6229,4.0
16295,6229,5.0
12999,6229,4.0
11215,6229,4.0
12221,6229,5.0
14918,6229,5.0
1452,6229,5.0
13403,6229,5.0
4848,11386,5.0
12669,11386,4.0
14111,11386,5.0
1617,11386,5.0
6784,11386,5.0
16119,11387,5.0
1244,11387,5.0
11775,11387,5.0
1872,11387,5.0
370,11387,5.0
11466,11387,5.0
15660,6230,5.0
8123,6230,5.0
2342,6230,5.0
8057,6230,5.0
5616,6231,4.0
3123,6231,4.0
7430,6231,5.0
7814,6231,5.0
13765,6231,5.0
949,6231,4.0
13706,6232,5.0
3123,6232,4.0
1172,6232,5.0
13765,6232,5.0
4838,6232,4.0
12483,6232,5.0
1085,6232,5.0
13339,6232,4.0
12839,6233,4.0
14341,6233,5.0
13127,6233,5.0
9292,6234,4.0
10099,6234,5.0
14845,6234,5.0
13906,6234,5.0
13961,6234,5.0
5286,6234,5.0
3536,6234,5.0
7056,6236,5.0
2152,6236,5.0
13410,6236,5.0
1184,6236,4.0
3203,6236,4.0
1811,6236,5.0
15365,6237,4.0
7908,6237,5.0
680,6237,2.0
8649,6238,5.0
13350,6238,5.0
4792,6238,4.0
13982,6238,5.0
962,6238,4.0
5693,6238,4.0
16076,6239,5.0
15050,6239,5.0
6021,6239,5.0
1297,6239,5.0
13734,6239,4.0
14646,6239,5.0
1212,6239,5.0
3821,6239,4.0
13208,6239,5.0
16245,6240,5.0
16076,6240,5.0
12942,6240,4.0
15050,6240,5.0
6830,6240,4.0
10682,6240,5.0
1297,6240,5.0
16245,6241,5.0
13521,6241,5.0
15169,6241,5.0
10950,6242,5.0
8867,6242,5.0
3492,6242,4.0
4353,6242,5.0
16090,6243,5.0
2274,6243,5.0
12869,6243,5.0
10187,6244,3.0
12324,6244,4.0
5355,6244,5.0
5042,6244,5.0
11690,6244,3.0
3537,6244,2.0
6215,11388,5.0
13616,11388,5.0
12216,11388,5.0
14095,11388,5.0
13919,11388,5.0
6982,6245,5.0
1472,6245,5.0
1403,6245,5.0
13085,6245,5.0
1168,6245,4.0
16347,6246,5.0
12674,6246,5.0
6777,6246,5.0
14801,6246,5.0
7903,6246,5.0
11000,6246,5.0
1348,6246,5.0
1348,6246,5.0
2390,6247,5.0
9429,6247,5.0
5900,6247,5.0
7560,6247,4.0
14418,6247,5.0
14598,6248,5.0
8577,6248,5.0
11156,6248,5.0
7810,6248,5.0
4173,6248,5.0
2339,6248,5.0
12560,6248,4.0
14597,6249,5.0
16533,6249,5.0
11637,6249,5.0
2278,6249,5.0
11156,6249,5.0
4107,6249,5.0
16524,6250,1.0
11928,6250,5.0
13047,6250,4.0
7266,6250,3.0
4997,6250,5.0
11845,6250,4.0
15852,6251,5.0
13309,6251,5.0
16271,6251,5.0
6627,6252,5.0
3660,6252,5.0
9277,6252,5.0
578,6253,5.0
15876,6253,5.0
7114,6253,5.0
7114,6253,5.0
1699,6253,5.0
13284,6253,5.0
16033,6254,5.0
16035,6254,5.0
16034,6254,5.0
1901,6254,5.0
11546,6255,4.0
12826,6255,5.0
5743,6255,4.0
1465,6255,5.0
11218,6256,5.0
1069,6256,3.0
11597,6256,5.0
6197,6256,3.0
11552,6256,5.0
16349,6258,5.0
15089,6258,5.0
12082,6258,4.0
7816,6258,4.0
6441,6258,5.0
3587,6258,5.0
4916,6257,5.0
14089,6257,4.0
14830,6257,5.0
6832,6257,5.0
10011,6257,5.0
2182,6257,5.0
12252,6257,5.0
12674,6259,5.0
12537,6259,5.0
8862,6259,4.0
3308,6259,4.0
3799,6259,4.0
2182,6260,5.0
13309,6260,4.0
11000,6260,5.0
8745,6260,5.0
2693,6260,5.0
89,6261,5.0
3228,6261,5.0
14617,6261,5.0
1292,6261,4.0
16231,6262,5.0
12969,6262,5.0
11216,6262,5.0
14507,6262,5.0
12035,6262,5.0
11800,6262,3.0
8521,6262,4.0
12773,6262,4.0
6348,6263,5.0
13580,6263,5.0
551,6263,4.0
10667,6263,5.0
13571,6263,5.0
15816,6264,5.0
14275,6264,5.0
751,6264,5.0
13666,6264,5.0
16491,6266,4.0
12950,6266,5.0
2359,6266,5.0
10098,6266,5.0
6189,6266,5.0
3862,6265,5.0
13118,6265,5.0
2735,6265,5.0
12753,6265,5.0
6282,6265,5.0
2871,6265,4.0
3810,6265,5.0
13666,6265,5.0
16115,6265,5.0
4670,6267,5.0
13907,6267,5.0
13953,6267,3.0
1275,6267,5.0
3041,6268,2.0
3279,6268,5.0
269,6268,3.0
7908,6268,5.0
5048,6268,5.0
2052,6269,5.0
9849,6270,4.0
14918,6270,4.0
9850,6270,2.0
12950,6270,5.0
12504,6270,5.0
12388,6270,5.0
13439,6271,5.0
14210,6271,5.0
12496,6271,4.0
11239,6271,5.0
10201,6272,5.0
3114,11389,5.0
12227,11389,5.0
6524,11389,5.0
1682,11389,4.0
8919,11389,5.0
16491,6273,4.0
13875,6273,5.0
12826,6273,5.0
7813,6273,5.0
3196,6273,5.0
4256,6273,5.0
2363,6273,4.0
11069,6274,3.0
14367,6274,5.0
8722,6274,5.0
5497,6274,5.0
2276,6274,5.0
14507,6275,5.0
12035,6275,5.0
11800,6275,2.0
4588,6275,3.0
12042,6275,2.0
12138,6275,3.0
582,6276,5.0
12138,6276,3.0
12048,6276,5.0
10279,6276,5.0
4911,6276,5.0
9132,6276,5.0
16485,6277,5.0
13444,6277,3.0
9479,6277,5.0
13247,6277,1.0
12038,6277,5.0
14514,6277,3.0
12035,6278,5.0
11800,6278,2.0
15881,6278,5.0
9856,6278,4.0
6383,6278,1.0
10279,11390,5.0
473,11390,1.0
7197,11390,2.0
13094,11390,2.0
13777,11390,5.0
16344,6279,5.0
13207,6279,5.0
14507,6279,5.0
12035,6279,5.0
8521,6279,5.0
12138,6279,5.0
15878,11391,4.0
9640,11391,3.0
6524,11391,5.0
8998,11391,5.0
1657,11391,4.0
11577,6280,5.0
10279,6280,5.0
7197,6280,4.0
2676,6280,4.0
9774,6280,5.0
16344,11392,5.0
10279,11392,5.0
473,11392,1.0
4239,11392,5.0
13760,11392,3.0
16189,11393,5.0
15394,11393,5.0
5899,11393,5.0
7147,11393,5.0
2804,11393,5.0
3915,11393,5.0
6601,6281,5.0
10106,6281,5.0
2533,6281,5.0
9213,6282,5.0
7800,6282,4.0
8198,6282,5.0
15455,6283,4.0
16138,6283,5.0
5272,6284,5.0
737,6284,5.0
15455,6284,4.0
4524,6284,5.0
13060,6284,5.0
4566,6284,5.0
2563,6284,4.0
12848,6285,5.0
15940,6285,5.0
13851,6285,5.0
13844,6285,5.0
5431,6285,5.0
9623,11394,5.0
15771,11394,4.0
6363,11394,4.0
14749,11394,5.0
3821,11394,5.0
1074,6286,5.0
6363,6286,4.0
12329,6286,5.0
5020,6286,5.0
351,6286,5.0
5325,6286,5.0
2167,6286,5.0
5431,11395,5.0
4910,11395,3.0
4038,11395,5.0
13852,11395,5.0
4918,11395,5.0
15435,6287,5.0
1589,6287,5.0
3047,6287,5.0
11637,6288,5.0
7950,6289,4.0
14764,6290,5.0
12605,6290,5.0
12769,6290,5.0
16530,6291,5.0
14474,6291,5.0
8210,6291,5.0
1380,6291,5.0
15765,6292,4.0
14508,6292,5.0
13242,6293,5.0
1395,6293,1.0
5734,6294,5.0
6211,6294,5.0
1429,6294,5.0
10325,6294,5.0
1488,6294,4.0
1481,6294,5.0
13627,6295,5.0
13205,6296,4.0
16062,6296,5.0
1057,6296,5.0
11159,6297,3.0
12734,6297,5.0
2493,6297,5.0
16149,6298,5.0
4542,6298,5.0
15289,6298,5.0
13736,6298,5.0
11186,6298,5.0
7235,6298,5.0
15022,6300,5.0
10864,6300,5.0
2587,6300,4.0
14160,6300,3.0
12112,6301,3.0
6323,6301,4.0
